This table is found at TSOProtocolsD_base+0x5b9b8 in TSO Pre-Alpha.

0x56D61D90: kGZIID_cIGZWinProcResProjOptions
0x56E9CE49: kGZCLSID_cGZStrSet
0x56EB202A: kSTART
0x56EB4683: kPARAM_TypeID
0x56EB76B3: kGZCLSID_cGZTypeInfoResProjItem
0x56F2F502: kGZIID_cIGZResWCMConfig
0x56F31F9A: kPARAM_Module
0x56F3767A: kPARAM_MsgBoxPrompt
0x56F43DA1: kCTRLID_MsgBoxIcon
0x56F82F9B: kENUMID_RegisterSegs
0x56FAB9F8: kDIALOG_OK
0x56FC3F5C: kENUMSTART
0x56FC550C: kGZCLSID_cGZGetResKeySet
0x56FED24F: kGZCLSID_cGZGetResKeyUnkMap
0x5702BF61: kPARAM_ResDescSrcName
0x57052C60: kMENUITEM_IngredUtils
0x570725A4: kMENUITEM_IngredUtilsCohortTree
0x570E74F0: kGZIID_cIGZUnkToStrList
0x571915FC: kFUNCID_AddItem
0x571BC0D7: kTypeTopBottom
0x57218F57: kMIT_Enum
0x5721A9FD: kStuff2
0x5721BFF5: kGZIID_cIGZFoo
0x572287B2: kMIID_FooIt
0x572FAE8F: kGZCLSID_cGZNamedGUID
0x5732A1DE: kGZIID_cIGZRowSubItem
0x5738692C: kMessageFileSendCompleted
0x57A3A6BD: kCTRLID_InfoDisp
0x58B4FEBF: kWCMSTRID_DefaultDisabledSound
0x58B640ED: GZCLSID_cTSOSoundPlayer
0x58B6EF7E: GZCLSID_cTSOWinIMECandidate
0x58C82E5F: GZIID_cITSOWinToolTip
0x58C850A5: GZCLSID_cTSOCheatCodeManager
0x58C869EA: kWCMFONTID_HelpText
0x58CDA3BE: kCMDID_TextEscaped
0x58D60B55: kCOMDIRID_cTSOWinCOMDirector
0x58D82863: GZIID_cITSORampGenerator
0x58E29777: kWCMBMPID_BalloonPtrSide
0x58E29788: kWCMBMPID_BalloonPtrBottom
0x58E7F9EF: GZCLSID_cTSOWinNonModalDialog
0x58E81CAF: GZCLSID_cTSOWinPersistentDialog
0x58EA5454: kWCMCOLOR_SimsClickColor
0x58F3A88E: GZCLSID_cTSOUndoManager
0x58F45E95: GZCLSID_cTSOMoveTool
0x58FA8FA3: GZCLSID_cTSOLightingParameters
0x58FCCDB1: GZIID_cITSOTerrainViewer
0x592CA42D: kWINID_TestWindowID
0x59487D84: kSndBtnOver
0x5948B2E5: kCommandPaste
0x5948B2E8: kCommandUndo
0x5948B318: kCMDID_PieMoved
0x5948B31D: kCMDID_PieSelected
0x59497C0E: kCMDID_TextListInputCompleted
0x59584013: kCMDID_KillSelf
0x595BDEEE: kConfigFileNotFound
0x5976C83A: kSUBCMDID_TSOServerLoginResponse
0x5989F7E3: GZCLSID_cTSOWinLoginDialog
0x599642ED: kDIALOGRESULT_Cancel
0x599B9B4D: kSSID
0x599F7303: kBTNID_Trace
0x59A2F532: GZCLSID_cTSOWinRoommatesPanel
0x59A301F8: GZIID_cITSOCOMDirector
0x5A10284B: kGZIID_cIEA3ToCMX
0x5A12E526: kRBRouterService_SystemServiceID
0x5A13210C: GZIID_cIRBSEntityService
0x5A146F0D: GZCLSID_cRBSDispatcherService
0x5A1AD733: kMsgEventTrackerDispatcherQueueSize
0x5A2C1570: kGZIID_cIGZScriptTerp
0x5A2E75B9: kGZScriptDllCOMDirector
0x5A354595: kGZCLSID_cGZScriptableControlSet
0x5A356159: kGZIID_cIGZRenderControl
0x5A356E15: kGZUIScriptServiceId
0x5A4FC3D5: kMessageTypeIMEEvent
0x5A776F0D: kGZIID_cISGLUtil
0x5AA40BD3: kFontComDirector
0x5AA40BD4: kFontComDllDirector
0x5AA6ADA1: kGZIID_cIFlyController
0x5AC389B6: kGZIID_cIPixelFormatDepthStencil
0x5AD24C36: kGZIID_cIGZGraphicSystemModeSwitch
0x5AE116F6: kGZAGDriverD3D7DllCOMDirector
0x5AEF607B: kGZIID_cIObjectGraphNode
0x5AFEED72: kGZCLSID_cSceneDBAnimSystem
0x5AFEEF66: kGZCLSID_cAnimManager
0x5AFF30D6: kGZIID_cIChoreoRequest
0x5B00521F: kGZIID_cIKeyTagMap
0x5B008A36: kGZIID_cIActiveAnim
0x5B008A3C: kGZCLSID_cActiveAnim
0x5B016A10: kGZIID_cIChannelType
0x5B01BD3C: kGZIID_cISharedChannelLinearKeys
0x5B02E5CE: kGZCLSID_cChannelOutlet
0x5B098841: kGZIID_cIChoreoRequestSkeletal
0x5B0AA333: kGZCLSID_cChoreoHandlerSkeletal
0x5B0AAA74: kGZIID_cIGZPersistSerializable2
0x5B0AFF38: kGZCLSID_cChannelTypeXYZ_singleton
0x5B0C086F: kGZCLSID_cDefaultSoundsDataSource
0x5B101E6B: kGZCLSID_cGZPersistBinaryReader
0x5B1AA574: kGZCLSID_cSharedChannelUniformFrames
0x5B1AA57C: kGZIID_cISharedChannelUniformFrames
0x5B1E896F: kGZEventSystemService_SystemServiceID
0x5B30E7B3: GZIID_cIGZSnd3DListenerEx
0x5B34F0AF: GZIID_cIGZSndUpdateTarget
0x5B3590BB: kGZSndSys3DDefaultServiceID
0x5B3591EC: GZCLSID_cGZSndSys3D
0x5B3791E4: GZIID_cICTGMFCHook
0x5B42776D: kGZIID_cIEventKey
0x5B475DC4: kDirectorID
0x5B523BA4: GZIID_cIGZSndEventStd
0x5B5634F1: kTestEventA1
0x5B5634F6: kTestEventA2
0x5B56354D: kTestEventB4
0x5B637209: kGZIID_cICanvas
0x5B65A4CB: kGZCLSID_cDevice
0x5B672736: kGZIID_cIPixelFormatUnknown
0x5B688B81: GZCLSID_cDBServiceTestObject
0x5B688BF4: GZCLSID_cDBServiceHost
0x5B71B5CE: kGZIID_cISurfaceDX
0x5B75B6FD: kGZIID_cIMultiSampleSurface
0x5B75B757: kGZCLSID_cRenderTarget
0x5B76B75D: kGZCLSID_cTestSurfaces
0x5B79B460: kGZIID_cIGZWinDebugMenuService
0x5B79B468: kGZCLSID_cGZWinDebugMenuService
0x5B7A96C6: kGZIID_cIVertexComponentArrayDX
0x5B7EF358: kMSGID_LoginRequestResponse
0x5B81AEDD: kGZCLSID_cDeviceState
0x5B82ADEA: GZCLSID_cObjectInteractionAppointment
0x5B82DB15: kGZIID_cIVertexShader
0x5B82E4FE: kGZIID_cIHitTrackDataEntryPoint
0x5B830781: kVEPosition
0x5B840091: kGZIID_cIVertexShaderDX
0x5B87FAFF: kDBQueryCommonCOMDirector
0x5B891E1E: kGZIID_cITexture
0x5B898B6B: GZCLSID_cInternalPauseAppointment
0x5B8D131C: GZIID_cIGZSndDefParserRegistrar
0x5B92B676: GZIID_cIDBMetrics
0x5B945038: kGZCLSID_cHitResourceFactory
0x5B952CAB: GZIID_cIDMService
0x5B9E5F92: kCTRLID_GUID
0x5BA38381: kGZIID_cIGeometryNode
0x5BAFB147: kGZIID_cIGeometryDataContainer
0x5BB1277C: GZCLSID_cDBServiceHost
0x5BB73FAB: GZCLSID_cDBGetCharBlobByID_Request
0x5BB73FE4: GZCLSID_cDBGetCharBlobByID_Response
0x5BB8D069: GZCLSID_cDBGetHouseBlobByID_Request
0x5BB8D0A2: GZIID_cIDBGetHouseBlobByID_Response
0x5BB8DC3C: GZCLSID_cDBSetHouseBlobByID_Request
0x5BBB48AF: GZCLSID_cDBInsertNewHouseBlob_Response
0x5BCB6A61: kGZIID_cIGeometryBuilderQINoAddRef
0x5BCF5082: kDirectorID
0x5BD9E8AD: kGZIID_cIWriter
0x5BD9F49E: kDirectorID
0x5BE574DA: kGZIID_cIStateApply
0x5BEEB701: GZCLSID_cDBGetLotList_Request
0x5BEECCBA: GZIID_cIDBGetLotList_Response
0x5BF04F11: GZIID_cIDBSetLotByID_Request
0x5BF1956D: GZIID_cIDBGetHouseThumbByID_Response
0x5BF6E35D: GZIID_cIDBSetHouseThumbByID_Request
0x5BF7002C: kJoinedRoom
0x5BF7002F: kPartedRoom
0x5BF7DA13: kConnecting
0x5BF828CB: kRoomJoinFailed
0x5BF9BF4B: GZCLSID_cInteractionTimeoutAppointment
0x5BFD950C: kGZGUID_reference
0x5C0AC4AF: kGZCLSID_cPatternBrush
0x5C0D4023: kITSOWinSimPageMsg
0x5C0D4044: kITSOWinSimPageMsgDestroyed
0x5C0D405F: kITSOWinSimPageMsgOwnerChanged
0x5C0D4066: kITSOWinSimPageMsgClose
0x5C0FC64A: kMSGID_UnLockBuildMode
0x5C15330F: kDirectorID
0x5C15462C: kGZIID_cIActiveAnimSkeletal
0x5C163178: kGZCLSID_cActiveChannelVelocity
0x5C17FF18: kGZIID_cIShaderDef
0x5C1CF5A3: kGZCLSID_cFreshScore
0x5C1FB21A: kGZIID_cIActiveChannelPath
0x5C25089E: GZCLSID_cDBDeleteCharByID_Response
0x5C264589: GZIID_cIDBDebitCreditLot_Response
0x5C2A20DC: kGZIID_cIActiveChannelSharedRoot
0x5C38D2D4: kGZCLSID_cPathDataCubic
0x5C39E01F: GZIID_cIDBRequestLotLock_Request
0x5C39E044: GZIID_cIAssetCache
0x5C3B7548: kGZCLSID_cChoreoHandlerMaster
0x5C459221: kGZCLSID_cAnimInfo
0x5C4A1A05: kGZIID_cITransition
0x5C4AFC5C: kVEBoneWeight
0x5C4AFC66: kGZIID_cIGDDeformationInfo
0x5C4F225E: kGZIID_cILayout
0x5C4F33B9: kGZIID_cICinematographer
0x5C5355DA: kGZCLSID_cFillModeStateRef
0x5C54909C: kGZToolsCOMDirector
0x5C5856F8: kGZIID_cIAnalyzeSysService
0x5C585701: kAnalyzeSystemServiceID
0x5C5ED16A: kGZCLSID_cLight
0x5C6AAE7F: GZIID_cIAssetRecord
0x5C6AAE88: GZIID_cIAssetAnimation
0x5C6AAE89: GZCLSID_cAssetAnimation
0x5C702B04: kGZIID_cILookAtController
0x5C702B18: kGZCLSID_cLookAtController
0x5C72F5DA: kGZIID_cIManualController
0x5C8564FB: kGZPerfAnalyzeDCOMDirector
0x5C8EAE21: GZIID_cIDBSetGMPetitionByID_Request
0x5C8EAE26: GZCLSID_cDBSetGMPetitionByID_Request
0x5C8EAED7: GZCLSID_cDBGetCityInfoByID_Response
0x5C992C04: kGZIID_cIAlignToSurface
0x5CA10CA0: kGZIID_cIFindBonesTraversal
0x5CA10CA7: kGZCLSID_cFindBonesTraversal
0x5CA76DB6: kGZIID_cIViewerRefNode
0x5CABA6C8: kGZCLSID_cTestCompGeomTypes
0x5CABA843: kDirectorID
0x5CB362B9: kGZIID_cIChoreoHandlerExpression
0x5CB9F947: kGZIID_cIHitLabSampleGuidTool
0x5CD08E43: kGZIID_cIActiveChannelInterest
0x5CD08E47: kGZCLSID_cActiveChannelInterest
0x5CD58CD6: GZIID_cITSOWindowManager
0x5CD58CD7: GZCLSID_cTSOWindowManager
0x5CD99786: kGZIID_cIChoreoRequestTransform
0x5CDEF020: GZCLSID_cRoommateProtocol
0x5CE57549: kGZIID_cIBound
0x5CE7E026: kGZCLSID_cProcessDeformationsBuilder
0x5CF137A2: kGZCLSID_cSVPBonesWithPNT
0x5CF147E8: GZCLSID_cDBSetMoneyFields_Request
0x5CF2CFE1: kVETargetDeltas
0x5CF9459A: kGZCLSID_cFileParser
0x5CFBDBBF: kGZCLSID_cRZRadio
0x5CFBDBD5: kGZCLSID_cRZDiskRadioStation
0x5D054225: kGZCLSID_cTangentSpaceBuilder
0x5D10E72B: kGZCLSID_cHitLabFileReplacer
0x5D1A34F9: kGZIID_cILightToTexColor
0x5D236833: kGZIID_cINoiseParam
0x5D2773C9: GZIID_cITSOSAnimatorMgr
0x5D2773D7: GZCLSID_cITSOSAnimatorMgr
0x5D2B89BD: GZIID_cITSOFlatFile
0x5D2B8A7B: GZCLSID_cFlatFile
0x5D306968: GZIID_cITSOObjectSelector
0x5D306969: GZCLSID_cTSOObjectSelector
0x5D308937: GZIID_cITSORelMatrix
0x5D308938: GZCLSID_cTSORelMatrix
0x5D336784: GZIID_cITSOExpenseReport
0x5D336785: GZCLSID_cTSOExpenseReport
0x5D35D710: kGZCLSID_cSharedChannelCubicKeys
0x5D39B125: GZIID_cITSOHouseStats
0x5D39B126: GZCLSID_cTSOHouseStats
0x5D3A239C: kGZCLSID_cExplicitBoundNode
0x5D3B040B: GZCLSID_BodyStrings
0x5D3B3925: GZIID_cITSOWinBtn
0x5D3EEE8D: kDefaultServiceID
0x5D414354: kStationIdAction
0x5D4321FD: kGZCLSID_cTSOLegacyRecord
0x5D433353: GZIID_cITSOWinSplashScreen
0x5D434152: kStationIdCartoon
0x5D44518A: kGZIID_cIQueryFilter
0x5D483B60: GZIID_cITSOAnimMgr
0x5D4B01CD: kResolveResourceSiteID
0x5D4C6B90: GZIID_cIGZSndPropertyCache
0x5D4D988F: GZIID_cILoadCharacterAppointment
0x5D4F3034: GZCLSID_cTSOWallManager
0x5D501F5E: kCharacterUpdateCanceled
0x5D5147CA: GZCLSID_cITSOMotion
0x5D5147DB: GZIID_cITSOMotion
0x5D51542E: GZIID_cITSOBehaviorPrintParams
0x5D515439: GZCLSID_cTSOBehaviorPrintParams
0x5D515629: GZCLSID_cTSOBehavior
0x5D5165C7: GZIID_cITSOSkeleton
0x5D5199D6: GZCLSID_cITSORegistration
0x5D51B0AD: GZIID_cITSOWinLivePanel
0x5D555C2B: GZIID_cITSOMTObject
0x5D555C2C: GZCLSID_cTSOMTObject
0x5D556C2B: GZIID_cITSOPortalObject
0x5D556C2C: GZCLSID_cTSOPortalObject
0x5D5692FD: GZIID_cITSOWinOptionsPanel
0x5D56A1E0: GZIID_cITSOTileWalls
0x5D56A1ED: GZCLSID_cTSOTileWalls
0x5D580760: GZCLSID_cGZSndSem
0x5D58077D: GZIID_cITSOWallStyles
0x5D5847E8: GZCLSID_cTSOScrollingStrategy
0x5D597894: GZCLSID_cTSOFriendshipWeb
0x5D5A8266: GZGUID_cTSOAvatarInfoCacheDefaultSysServiceID
0x5D5AAA3F: kGZIID_cITSORoofLayer
0x5D5ABC7E: GZIID_cITSOCityInfo
0x5D5E59FE: GZCLSID_cITSOPopupHead
0x5D5E5A0D: GZIID_cITSOPopupHead
0x5D5ED3FA: kTSOProtocolsLibDllCOMDirector
0x5D6027E2: GZIID_cIDestinationAppointment
0x5D614CE1: GZIID_cIDialogAppointment
0x5D6277E1: GZCLSID_cTSOInteraction
0x5D63EA42: kGZIID_cIHitLabService
0x5D67108E: kGZCLSID_cHitLabWinSegmentView
0x5D684A68: kGZCLSID_cHitLabWinHitList
0x5D6907B1: GZCLSID_cTSOPalWrapEx
0x5D6907BB: GZCLSID_cTSOPalWrap
0x5D6A9543: GZIID_cITSONeighborhoodConstants
0x5D6A9544: GZCLSID_cTSONeighborhoodConstants
0x5D6AB317: kGZIID_cIHitLabRegInfoMap
0x5D6AB5E0: GZIID_cITSOWallDraw
0x5D6CFA80: GZCLSID_cTSOObjectModule
0x5D6D199E: GZCLSID_cTSOWall
0x5D738E9B: GZCLSID_cTSOMaterial
0x5D73A611: kGZCLSID_cHitTrackDef
0x5D79310F: kPropertyFilterSourceOperation
0x5D7F9733: GZIID_cITSOBuilder
0x5D7FBC89: GZIID_cITSOEdithPluginAppointment
0x5D82ADE5: kOperationPlay
0x5D82ADEA: kOperationKill
0x5D83B81A: kOperationNoteOn
0x5D8505D2: GZCLSID_IFFResMap
0x5D850873: GZCLSID_cIFFResList
0x5D8784CA: GZCLSID_cFloatConstants
0x5D87F2FD: kOperationDuck
0x5D87F52D: kOperationThrow
0x5D87F6A8: kOperationCallEntryPoint
0x5D887FC3: GZCLSID_cTSOEdithPluginManager
0x5D8CE2D6: GZCLSID_cTSOWinTrunkEOD
0x5D90A3E6: GZIID_cIDBRowTask
0x5D90C923: GZIID_cITSOSlotDescriptor
0x5D90FE5F: GZCLSID_cTSOSpriteList
0x5D9617CA: GZIID_cITSOExportMesh
0x5D98E70C: kMSGID_ConfirmRoommateInviteResponse
0x5D99C14B: kID
0x5DBD9F22: kEnableSound
0x5DBD9F30: kHourChange
0x5DBD9F32: kViewChange
0x5DBD9F37: kUnpause
0x5DD5BD99: kDirectorID
0x5DD9D787: kGZIID_cIFreshCellPlayer
0x5DDA81D8: kDirectorID
0x5DDAC13D: kAudioAmbienceScheduleSync
0x5DED1AB7: kDirectorID
0x5DED21FE: kDirectorID
0x5DF65463: kGZIID_cITSOAudioClientStation
0x5DFF588E: kMSGID_TellRMNewRM
0x5E209378: GZCLSID_cDBGetShardVersion_Request
0x6054A2FB: GZIID_cIGZRealtimeDebugDisplay
0x6073210C: kGZCLSID_cGZMessageQueueManager
0x60FD4D2B: kGZIID_cIGZVariant
0x61044899: kIDDlg_MainWindow
0x6104489A: kIDDlg_BuddyView
0x611CA5F3: GZCLSID_cPopularityExitTestsCmd
0x612CE0C3: kGZIID_cIGZWinSpinner
0x612CE0C4: kGZCLSID_cGZWinSpinner
0x61325A2D: kGZIID_cIGZWinScrollbar
0x61325A2E: kGZCLSID_cGZWinScrollbar
0x6136D0BE: GZIID_cICrDMHost
0x61587B29: kGZIID_cIGZGraphVertex
0x628FF806: kRTDShowWindow
0x62B9DA24: kGZCLSID_cGZResBitmap
0x62BA7B41: kBroadcastMessageStart
0x62FA8FD0: kGZCLSID_cGZWinInfoListBox
0x631B56CC: kTextEditMessageToggleCaretVisibility
0x631B56CD: kTextEditMessageScroll
0x63260361: kGZCLSID_cGZAlphaBlt
0x637F6A82: GZCLSID_cSyslogService
0x63CC0AF8: kCrDMTestAppCOMDirector
0x63DC0AF8: kPopularityTestAppCOMDirector
0x64063387: kDefaultSysServiceID
0x640CBEB2: kGZToolsDCOMDirector
0x64138209: kGZCLSID_cGZSpanBlt
0x64458FB0: GZIID_cIRBOpenChannelCommand
0x64458FC2: GZIID_cIRBOpenChannelAckCommand
0x6474E384: GZIID_cIGZBufferW32
0x647E0983: GZIID_cIRBAcceptorDelegate
0x649B0FBE: kGZWWWCOMDirector
0x649ED0CD: GZIID_cIRBErrorCommand
0x64B2A903: kGZAGDriverD3DDllCOMDirector
0x64B2AB3A: kGZCLSID_cSGLDriverDX6Software
0x64BFCBB5: GZIID_cIRBCChatCommand
0x64EDF74C: GZIID_cIRBLinkToServerCommand
0x64FA8434: kDefaultSysServiceID
0x6505D669: kGZGameCOMDirector
0x6505D7B2: kGZCLSID_cGZWinIconicInfoListBox
0x65074B5E: kGZCLSID_cSceneGraphSystem
0x65101990: GZIID_cIRBCBackEndServerConnection
0x652294BC: kGZIID_cIGZMessageQueueManager2
0x652294C7: kGZIID_cIGZMessageServer2
0x6522C89D: kDMCService_SystemServiceID
0x65245517: kGZCLSID_cShapeRefNode
0x65246462: kGZCLSID_cTransformNode
0x65297976: kGZIID_cIGZMessage2Standard
0x6537E540: kGZCLSID_cFFPerVertexColorStateRef
0x654383C9: kRZNetManager_SystemServiceID
0x656B298A: kGZPerforceDCOMDirector
0x656B8EFC: GZIID_cIGZPersistResourceManager
0x656B8F0C: GZIID_cIGZPersistDBSegment
0x656B8F12: GZIID_cIGZPersistResourceKeyList
0x656B8F27: GZCLSID_cGZPersistResourceManager
0x656B8F2D: GZCLSID_cGZPersistResourceKeyList
0x656DDC26: GZIID_cIGZPersistBufferResourceFactory
0x656DDC30: GZCLSID_cGZPersistBufferResourceFactory
0x65783920: kDialupMessageTypeContacted
0x65783921: kDialupMessageTypeCompleted
0x6634F342: kGZCLSID_cGZTypeMan
0x6676EFDC: kCDID_cEmptyAppDllCOMDir
0x66783BAD: kGZIID_cIGZWinProcOpenSeg
0x66784B22: kCTRLID_SegmentBrowser
0x667ED7F1: kGZCMDID_cGZShowDbgBtnsCmd
0x667F1CF6: kGZCLSID_cGZWinProcProjEdit
0x6682D281: kGZCLSID_cGZWinProcStrStrMapEdit
0x66884663: kPARAM_res_type_list
0x668D5E9C: kGZCMDID_cGZShowTypeManCmd
0x669181E9: kGZIID_cIGZWinProcResDesc
0x669565FE: kGZIID_cIGZGBufferRegionExtension
0x66B77A0D: kGZIID_cIGZWinProcOpenFile
0x66C0F413: kLESSID_TypeInfo
0x66CA000B: kGZCMDID_cGZShowWinGenTestCmd
0x66CBCAFE: kPARAM_DialogCaption
0x66D60C04: kGZCLSID_cGZResProjService
0x66D6212C: kCTRLID_DataDir
0x66D8D217: kCTRLID_SegList
0x66DC9514: kPARAM_DialogCaption
0x66EB52D4: kGZCLSID_cGZTypeInfo
0x66EED3E0: kGZIID_cIGZFrameData
0x66F43F5C: kWCMCTRLID_Combo
0x66F8841A: kMENUITEM_Models
0x66FDCAD0: kGZIID_cIGZGetNameSet
0x66FED250: kGZIID_cIGZGetResKeyUnkMap
0x66B217A1: GZIID_cIGZCanvas
0x66C20802: kGZGUID_GZWinTVImageListNameResID
0x66E06F17: kGZIID_cIGZWinPieMenuOwnerDraw
0x67153230: kENUMID_PushBack
0x671AB625: kFUNCID_SyncItem
0x674DFC8D: kGZIID_cIGZCanvasMFC
0x676885E7: kRZ_DBGMSG_PreMessageBox
0x67697EE5: kPARAM_Selection
0x678D1E84: kGZIID_cIGZWinCustom
0x67D34FEA: kGZRESID_resGZBufferResource2
0x67EC0019: kClipboardDataTypeUnknown
0x67EC001D: kClipboardDataTypeText
0x682876C9: kSpinnerChanged
0x683DB4E5: kBitmapIDParentDirectoryButton
0x683DB4E6: kBitmapIDCreateDirectoryButton
0x684DE280: key.mInstance
0x6863E161: key.mInstance
0x686AA4B0: kGZRESID_RZCursorResource
0x68915615: kMouseDownL
0x68963C4C: kFontDefault
0x68963C54: kFontPushBtn
0x68963E21: kCtrlBtnToggle
0x68963E45: kCtrlTextEditSingle
0x68963E48: kCtrlCheckBox
0x68963EBE: kBMPCheckBox
0x68963ED6: kBMPSpinnerWindow
0x68963ED8: kBMPComboDownArrow
0x68963F6F: kBackgroundColor
0x68963F7D: kSysColorBlack
0x68963F8A: kSysColorNavy
0x68963F8F: kSysColorTeal
0x68B4FEBD: kWCMSTRID_DefaultReleaseSound
0x68C72D2D: GZCLSID_cTSOCursor
0x68CDA295: kCMDID_TextTabbed
0x68CF5F39: GZIID_cITSOWinSlider
0x68CF739F: GZIID_cITSOWinScrollableText
0x68E2976B: kWCMBMPID_BalloonTiles
0x68EA5456: kWCMCOLOR_SimsBackgroundColor
0x68EBDDE4: kWCMBMPID_LogoAlphaBuffer
0x68F26320: kSSID
0x68F2D2D0: GZIID_cITSOUndoable
0x68BC21DB: kGZIID_cIFontRenderer
0x68E9565A: kGZTimerServiceDefaultID
0x68ECE76A: kGZCLSID_cChoreoHandlerIK
0x68F24DB1: kDirectorID
0x68F24DB7: kDirectorID
0x68FF7448: kGZIID_cIGZMetaGraphic
0x6904FFE7: GZCLSID_cTSOViewGlobals
0x690ABEBE: GZIID_cITSOFramework
0x6914E7A6: kGZIID_cIProgrammableVertexShader
0x6914E7AE: kGZCLSID_cProgrammableVertexShader
0x6919D7C6: kHKEY_LOCAL_MACHINE
0x69247130: kMSGID_TimerSubscription
0x692C7C75: GZCLSID_cDataSource_LocalDrive
0x692DC1F0: kMSGID_EODSetDoorState
0x694312A3: kGZIID_cITextureBase
0x6947E915: kMSGID_CreateFilterResults_RecentlyVisitedHouses
0x6948257B: GZIID_cITSOSearchCache
0x69487D86: kSndScrollClick
0x6948B31F: kCMDID_PieCanceled
0x6949687B: kCMDID_BtnClicked
0x694EC1AE: kGZIID_cIBillboardRenderPass
0x694FC51C: GZIID_cIAssetCollection
0x695273EE: GZIID_cIDBSearchExactMatch_Response
0x6952AF33: kErrInsertDupeID
0x6952C774: kShoppingServerChangeToolEvent
0x6952DA1B: kWinListBoxRowMsgDClickedID
0x6956BABB: kGZIID_cISceneParser
0x6956D5B0: kGZIID_cILightsParser
0x695BB8DB: kWinMgrNotPresent
0x695EFF18: GZIID_cIEdithObjectSelector
0x6964F628: GZIID_cITSOTuningManager
0x69652115: GZCLSID_cTSOTuningManager
0x69662F71: kDDLCompilerAppSysServiceId
0x69694457: GZIID_cTSODataDefinitionContainer
0x69739D72: GZCLSID_cTSOMemView
0x69739D79: GZIID_cITSOMemView
0x6974F26C: kStartedState
0x6974F273: kLoadingState
0x6974F27B: kLoadedEmptyState
0x6974F27C: kLoadedOccupiedState
0x697568C0: GZIID_cITSOObjectModuleAggregateEvent
0x697568C9: kDefaultAggregateID
0x69762F09: kShoppingServerBuyObjectEvent
0x697655A7: kDeleteObjectFromInventoryEvent
0x697655B4: kFailedAddObjectEvent
0x697655B6: kFailedMoveObjectEvent
0x6976F109: kShoppingClientMoveObjectEvent
0x6977B43E: GZCLSID_cTSORBService
0x6977C98E: kCMDID_LoginAck
0x697CFE67: GZIID_cITSOInventoryItem
0x697CFE6A: GZCLSID_cTSOInventoryItem
0x697F82DE: GZCLSID_cTradeEODWin
0x6980C4FC: GZCLSID_cTSODanceFloorEOD
0x6981E2ED: kMSGID_EODWriteAllObjData
0x6981E383: kGZCLSID_cTSORecordStreamer
0x69862EA7: GZCLSID_cTSOWinQueryPanel
0x69862EAC: GZIID_cITSOWinQueryPanel
0x69878885: kClientSetOwnerEvent
0x6989D9C5: kGZIID_cITSORecordSerializer
0x698A1685: GZIID_cIDBGetDebitCreditTask_Response
0x698F7F59: kMSGID_PersonRegistered
0x69906878: GZIID_ITSOHouseUnloadPolicy
0x6990687F: GZCLSID_TSOHouseUnloadPolicy
0x69935B04: GZIID_cITSOTreeCache
0x69949B6A: kDIALOGRESULT_CheatSuccess
0x699B217C: kThumbnailRequestedFromDB
0x699F6AE0: kErrorActionTrace
0x69A2E63D: kDBSetLotByID_Query
0x69A2E641: kDBGetLotList_Query
0x69A2E644: kDBGetHouseThumbByID_Query
0x69A2E648: kDBSetHouseThumbByID_Query
0x69A2E64B: kDBSetNewRelationBetween_Query
0x69A2E64F: kDBSetRelationBetween_Query
0x69A2E652: kDBGetRelationshipsByID_Query
0x69A2E655: kDBGetReversedRelationshipsByID_Query
0x69A2E658: kDBGetUidFromLogin_Query
0x69AC83C4: kDBGetTopResultSetByID_Query
0x69BD4A62: kHouseSavePolicyEvent
0x69BD4A73: GZCLSID_cTSOHouseServer
0x6B6F23A1: kServerTickConfirmationMsg
0x722B94F2: GZCLSID_cCrDMListTestsCmd
0x724C04F6: GZCLSID_cDumpPopularityAccuracyInfoCmd
0x724C44F7: GZCLSID_cDumpPopularityVolumeInfoCmd
0x7436D0BE: GZCLSID_cPopCalculator
0x75758483: kMessageJobResult
0x75758484: kMessageJobUpdate
0x7654AB34: kGZIID_cUIEditorRubberband
0x7676EC6A: kGZCLSID_cEmptyWinMain
0x7677074E: kGZCLSID_cGZDbgBtnMgr
0x76772369: kENUMID_AddBtn
0x76799719: kGZCLSID_cGZWinProcViewString
0x767F0C25: kGZCMDID_cGZShowAllProjectsCmd
0x7682AEBF: kGZCLSID_cGZStrStrMap
0x7682C6F6: kGZCLSID_cGZDetokenizer
0x7682D79D: kENUMID_PopulateKeyCombo
0x7682EB22: kGZCLSID_cGZWinProcInputBox
0x7682EB45: kPARAM_Caption
0x7682EC88: kCTRLID_Prompt
0x768AA063: kPARAM_FileName
0x768AA064: kPARAM_WriteVersion
0x76914B39: kGZIID_cIGZResDesc
0x769181E8: kGZCLSID_cGZWinProcResDesc
0x7696BD23: kPARAM_RawLoc
0x7696BD2C: kPARAM_SegID
0x7696BD2D: kPARAM_SegGZCLSID
0x7696BD2E: kPARAM_SegLoc
0x7696BD2F: kPARAM_SegName
0x7696BD30: kPARAM_GroupDescMap
0x7696BD31: kPARAM_ResDescMap
0x7696BD32: kPARAM_DefaultGroupID
0x769823DD: kBUDDYBITMAP_TILED_BACKGROUND
0x769823DE: kBUDDYBITMAP_LOGO
0x769A9AF3: kGZIID_cIGZWinProcResDescMap
0x76B78C2A: kPARAM_FullPath
0x76D1E6F8: kCTRLID_GroupID
0x76D60C04: kGZIID_cIGZResProjService
